N;DELAY;BUF SIZE;KILLED;TIME;DEADLOCK;SEGFAULT;ABORT;RIGHT RESULT
4;1.0;187205409;0;1.051035;False;False;False;True
4;1.0;187205409;0;1.05499;False;False;False;True
4;2.2;187205409;0;1.060358;False;False;False;True
4;0.8;187205409;0;1.069433;False;False;False;True
4;2.2;187205409;0;1.056659;False;False;False;True
4;2.2;187205409;0;1.055036;False;False;False;True
4;1.5;187205409;0;1.062398;False;False;False;True
4;1.7;187205409;0;1.062893;False;False;False;True
4;1.5;187205409;0;1.044151;False;False;False;True
4;1.2;187205409;0;1.050646;False;False;False;True
4;2.0;187205409;0;1.061127;False;False;False;True
4;1.2;187205409;0;1.092285;False;False;False;True
4;1.0;187205409;0;1.057619;False;False;False;True
4;1.0;187205409;0;1.062495;False;False;False;True
4;1.5;187205409;0;1.057305;False;False;False;True
4;2.2;187205409;0;1.063239;False;False;False;True
4;1.5;187205409;0;1.068477;False;False;False;True
4;1.2;187205409;0;1.059592;False;False;False;True
4;2.0;187205409;0;1.050651;False;False;False;True
4;1.7;187205409;0;1.056323;False;False;False;True
4;1.7;187205409;0;1.050055;False;False;False;True
4;2.2;187205409;0;1.065376;False;False;False;True
4;1.5;187205409;0;1.04711;False;False;False;True
4;2.0;187205409;0;1.048178;False;False;False;True
4;1.2;187205409;0;1.064049;False;False;False;True
4;1.2;187205409;0;1.059448;False;False;False;True
4;1.7;187205409;0;1.064624;False;False;False;True
4;1.2;187205409;0;1.065629;False;False;False;True
4;1.7;187205409;0;1.077574;False;False;False;True
4;1.2;187205409;0;1.042859;False;False;False;True
4;1.0;187205409;0;1.062164;False;False;False;True
4;0.8;187205409;0;1.062354;False;False;False;True
4;1.2;187205409;0;1.060425;False;False;False;True
4;1.7;187205409;0;1.043866;False;False;False;True
4;1.0;187205409;0;1.077699;False;False;False;True
4;0.8;187205409;0;1.05033;False;False;False;True
4;2.0;187205409;0;1.051635;False;False;False;True
4;1.2;187205409;0;1.049093;False;False;False;True
4;2.2;187205409;0;1.058981;False;False;False;True
4;2.2;187205409;0;1.03459;False;False;False;True
4;2.0;187205409;0;1.046263;False;False;False;True
4;1.5;187205409;0;1.047759;False;False;False;True
4;1.5;187205409;0;1.041389;False;False;False;True
4;2.0;187205409;0;1.063337;False;False;False;True
4;1.0;187205409;0;1.060462;False;False;False;True
4;2.2;187205409;0;1.043617;False;False;False;True
4;2.2;187205409;0;1.053309;False;False;False;True
4;0.8;187205409;0;1.038668;False;False;False;True
4;2.2;187205409;0;1.049051;False;False;False;True
4;1.7;187205409;0;1.055172;False;False;False;True
4;1.2;187205409;4;1.776;False;False;True;True
4;2.2;187205409;1;2.473;False;False;False;True
4;1.0;187205409;4;1.759;False;False;True;True
4;1.2;187205409;4;1.779;False;False;True;True
4;1.5;187205409;4;1.852;False;False;True;True
4;2.2;187205409;1;1.055441;False;False;False;True
4;2.0;187205409;1;2.452;False;False;False;True
4;1.7;187205409;4;2.038;False;False;True;True
4;0.8;187205409;4;1.732;False;False;True;True
4;2.0;187205409;1;2.418;False;False;False;True
4;0.8;187205409;4;1.723;False;False;True;True
4;1.0;187205409;4;1.73;False;False;True;True
4;1.7;187205409;4;2.045;False;False;True;True
4;1.2;187205409;0;1.058944;False;False;False;True
4;1.5;187205409;0;0.990968;False;False;False;True
4;1.2;187205409;4;1.752;False;False;True;True
4;1.2;187205409;4;1.749;False;False;True;True
4;2.2;187205409;1;1.062666;False;False;False;True
4;2.0;187205409;1;1.071429;False;False;False;True
4;1.2;187205409;4;1.742;False;False;True;True
4;1.5;187205409;4;1.753;False;False;True;True
4;2.0;187205409;4;2.514;False;False;True;True
4;1.7;187205409;4;2.096;False;False;True;True
4;0.8;187205409;0;1.056079;False;False;False;True
4;2.0;187205409;1;2.484;False;False;False;True
4;1.7;187205409;4;2.054;False;False;True;True
4;1.5;187205409;4;1.825;False;False;True;True
4;1.5;187205409;4;1.809;False;False;True;True
4;0.8;187205409;4;1.747;False;False;True;True
4;1.2;187205409;0;1.071807;False;False;False;True
4;2.0;187205409;4;2.17;False;False;True;True
4;2.0;187205409;1;1.06404;False;False;False;True
4;1.7;187205409;4;2.15;False;True;True;True
4;2.2;187205409;1;1.068921;False;False;False;True
4;1.0;187205409;0;1.026439;False;False;False;True
4;2.0;187205409;0;1.06782;False;False;False;True
4;1.7;187205409;4;2.059;False;False;True;True
4;1.2;187205409;0;1.063237;False;False;False;True
4;1.7;187205409;4;2.406;False;False;True;True
4;2.2;187205409;1;2.511;False;False;False;True
4;1.5;187205409;4;1.797;False;False;True;True
4;1.2;187205409;4;1.782;False;False;True;True
4;0.8;187205409;4;1.761;False;False;True;True
4;0.8;187205409;4;1.748;False;False;True;True
4;1.2;187205409;4;1.769;False;False;True;True
4;1.5;187205409;4;1.815;False;False;True;True
4;1.2;187205409;4;1.759;False;False;True;True
4;1.5;187205409;4;1.829;False;False;True;True
4;1.5;187205409;4;1.81;False;False;True;True
4;2.2;187205409;1;2.481;False;False;False;True
4;2.0;187205409;1;1.066723;False;False;False;True
4;2.2;187205409;1;1.060011;False;False;False;True
4;1.2;187205409;4;1.793;False;False;True;True
4;1.5;187205409;4;1.815;False;False;True;True
4;1.7;187205409;4;2.084;False;False;True;True
4;2.2;187205409;0;1.024921;False;False;False;True
4;1.0;187205409;4;1.777;False;False;True;True
4;2.0;187205409;1;2.456;False;False;False;True
4;2.0;187205409;1;1.057167;False;False;False;True
4;1.7;187205409;4;2.133;False;True;True;True
4;0.8;187205409;4;31.088;True;False;False;True
4;2.2;187205409;1;1.043271;False;False;False;True
4;2.2;187205409;1;2.442;False;False;False;True
4;0.8;187205409;4;1.738;False;False;True;True
4;1.7;187205409;4;2.055;False;False;True;True
4;1.5;187205409;0;1.045906;False;False;False;True
4;2.0;187205409;1;1.042177;False;False;False;True
4;1.0;187205409;4;1.742;False;False;True;True
4;1.5;187205409;4;1.776;False;False;True;True
4;1.2;187205409;4;1.735;False;False;True;True
4;2.2;187205409;1;1.066483;False;False;False;True
4;1.7;187205409;4;2.137;False;True;True;True
4;2.0;187205409;1;1.057312;False;False;False;True
4;2.0;187205409;1;1.042742;False;False;False;True
4;1.5;187205409;4;2.168;False;False;True;True
4;1.7;187205409;4;2.05;False;False;True;True
4;1.2;187205409;0;1.063907;False;False;False;True
4;2.2;187205409;1;1.044718;False;False;False;True
4;2.0;187205409;1;2.517;False;False;False;True
4;1.0;187205409;4;1.819;False;False;True;True
4;1.5;187205409;4;1.816;False;False;True;True
4;1.5;187205409;4;1.772;False;False;True;True
4;1.0;187205409;4;1.776;False;False;True;True
4;1.0;187205409;4;1.815;False;False;True;True
4;1.7;187205409;4;2.073;False;False;True;True
4;1.0;187205409;0;1.045283;False;False;False;True
4;1.7;187205409;4;2.087;False;False;True;True
4;2.2;187205409;1;1.045462;False;False;False;True
4;2.0;187205409;1;1.053508;False;False;False;True
4;1.2;187205409;4;1.749;False;False;True;True
4;0.8;187205409;4;31.106;True;False;False;True
4;1.7;187205409;4;2.095;False;True;True;True
4;2.2;187205409;0;1.074612;False;False;False;True
4;1.7;187205409;4;2.06;False;False;True;True
4;1.7;187205409;4;2.061;False;False;True;True
4;2.0;187205409;0;1.069604;False;False;False;True
4;1.0;187205409;4;1.761;False;False;True;True
4;2.2;187205409;1;2.471;False;False;False;True
4;0.8;187205409;4;1.763;False;False;True;True
4;1.0;187205409;4;1.758;False;False;True;True
4;1.2;187205409;4;1.779;False;False;True;True
4;0.8;187205409;4;1.755;False;False;True;True
4;2.0;187205409;0;1.056389;False;False;False;True
4;0.8;187205409;4;1.768;False;False;True;True
4;2.0;187205409;1;1.057704;False;False;False;True
4;2.2;187205409;1;1.039015;False;False;False;True
4;1.5;187205409;4;1.776;False;False;True;True
4;1.5;187205409;4;1.814;False;False;True;True
4;2.0;187205409;1;1.05065;False;False;False;True
4;1.7;187205409;4;2.079;False;False;True;True
4;1.7;187205409;4;1.896;False;False;True;True
4;1.7;187205409;4;2.162;False;True;True;True
4;1.0;187205409;4;1.762;False;False;True;True
4;1.5;187205409;4;1.79;False;False;True;True
4;2.2;187205409;1;1.05053;False;False;False;True
4;2.0;187205409;1;2.46;False;False;False;True
4;1.0;187205409;4;1.761;False;False;True;True
4;0.8;187205409;4;1.729;False;False;True;True
4;1.7;187205409;4;1.851;False;False;True;True
4;1.2;187205409;4;1.742;False;False;True;True
4;1.2;187205409;4;1.742;False;False;True;True
4;1.5;187205409;4;1.828;False;False;True;True
4;1.2;187205409;4;1.724;False;False;True;True
4;2.0;187205409;0;1.056848;False;False;False;True
4;1.5;187205409;4;1.798;False;False;True;True
4;1.0;187205409;4;1.748;False;False;True;True
4;2.0;187205409;1;1.041486;False;False;False;True
4;1.0;187205409;4;1.748;False;False;True;True
4;0.8;187205409;4;1.75;False;False;True;True
4;1.5;187205409;4;2.073;False;False;True;True
4;1.7;187205409;4;2.099;False;False;True;True
4;2.0;187205409;0;1.037339;False;False;False;True
4;1.5;187205409;4;1.824;False;False;True;True
4;2.2;187205409;1;1.056249;False;False;False;True
4;2.2;187205409;1;1.049611;False;False;False;True
4;2.2;187205409;1;1.050388;False;False;False;True
4;1.0;187205409;4;1.764;False;False;True;True
4;1.7;187205409;4;2.068;False;False;True;True
4;2.2;187205409;1;1.073372;False;False;False;True
4;0.8;187205409;0;1.055364;False;False;False;True
4;1.5;187205409;4;1.802;False;False;True;True
4;1.2;187205409;4;1.792;False;False;True;True
4;0.8;187205409;4;1.764;False;False;True;True
4;2.0;187205409;1;1.037493;False;False;False;True
4;1.2;187205409;4;1.843;False;False;True;True
4;1.7;187205409;4;2.068;False;False;True;True
4;1.0;187205409;4;1.839;False;False;True;True
4;2.2;187205409;1;1.046351;False;False;False;True
4;1.5;187205409;4;1.746;False;False;True;True
4;1.0;187205409;4;1.768;False;False;True;True
4;0.8;187205409;4;1.777;False;False;True;True
4;1.7;187205409;4;2.076;False;False;True;True
4;2.2;187205409;0;1.051981;False;False;False;True
4;1.2;187205409;4;1.79;False;False;True;True
4;1.2;187205409;4;1.752;False;False;True;True
4;0.8;187205409;0;1.044429;False;False;False;True
4;1.5;187205409;4;1.851;False;False;True;True
4;1.2;187205409;4;1.822;False;False;True;True
4;2.0;187205409;1;1.100155;False;False;False;True
4;0.8;187205409;4;1.767;False;False;True;True
4;1.7;187205409;4;2.061;False;False;True;True
4;1.0;187205409;4;1.768;False;False;True;True
4;1.5;187205409;4;1.804;False;False;True;True
4;2.2;187205409;1;1.045063;False;False;False;True
4;0.8;187205409;4;1.704;False;False;True;True
4;1.7;187205409;4;2.093;False;False;True;True
4;2.0;187205409;1;1.053557;False;False;False;True
4;1.0;187205409;4;1.734;False;False;True;True
4;1.5;187205409;4;1.79;False;False;True;True
4;2.0;187205409;1;2.467;False;False;False;True
4;0.8;187205409;4;1.727;False;False;True;True
4;1.2;187205409;4;1.768;False;False;True;True
4;1.0;187205409;4;1.759;False;False;True;True
4;2.0;187205409;1;1.043142;False;False;False;True
4;1.2;187205409;4;1.805;False;False;True;True
4;1.5;187205409;4;1.969;False;False;True;True
4;0.8;187205409;4;1.738;False;False;True;True
4;1.5;187205409;0;1.063019;False;False;False;True
4;1.5;187205409;0;1.047023;False;False;False;True
4;1.0;187205409;4;1.762;False;False;True;True
4;1.7;187205409;4;2.096;False;True;True;True
4;1.5;187205409;4;1.785;False;False;True;True
4;0.8;187205409;4;31.107;True;False;False;True
4;1.0;187205409;4;1.736;False;False;True;True
4;1.0;187205409;4;1.758;False;False;True;True
4;2.2;187205409;1;1.059063;False;False;False;True
4;1.0;187205409;4;1.744;False;False;True;True
4;1.2;187205409;4;1.795;False;False;True;True
4;1.5;187205409;4;1.791;False;False;True;True
4;2.0;187205409;1;1.042581;False;False;False;True
4;1.0;187205409;4;1.752;False;False;True;True
4;2.2;187205409;1;1.057763;False;False;False;True
4;2.2;187205409;1;1.057864;False;False;False;True
4;1.2;187205409;4;1.824;False;False;True;True
4;2.0;187205409;1;2.485;False;False;False;True
4;1.7;187205409;4;2.098;False;False;True;True
4;2.2;187205409;1;1.047243;False;False;False;True
4;1.7;187205409;4;2.104;False;False;True;True
4;2.2;187205409;1;3.161;False;False;False;True
8;1.0;133742920;0;1.060034;False;False;False;True
8;2.2;133742920;0;1.046896;False;False;False;True
8;0.8;133742920;0;1.049149;False;False;False;True
8;1.2;133742920;0;1.063502;False;False;False;True
8;2.0;133742920;0;1.006725;False;False;False;True
8;1.5;133742920;0;1.114092;False;False;False;True
8;1.7;133742920;0;1.054056;False;False;False;True
8;1.0;133742920;0;1.056449;False;False;False;True
8;1.5;133742920;0;1.138414;False;False;False;True
8;1.0;133742920;0;1.015995;False;False;False;True
8;1.7;133742920;0;1.134355;False;False;False;True
8;1.2;133742920;0;0.985183;False;False;False;True
8;2.0;133742920;0;1.036314;False;False;False;True
8;2.0;133742920;0;1.062993;False;False;False;True
8;2.2;133742920;0;0.991277;False;False;False;True
8;1.2;133742920;0;0.990361;False;False;False;True
8;2.2;133742920;0;1.015852;False;False;False;True
8;1.0;133742920;0;0.99391;False;False;False;True
8;2.2;133742920;0;0.999097;False;False;False;True
8;1.2;133742920;0;1.01602;False;False;False;True
8;2.2;133742920;0;1.017348;False;False;False;True
8;1.2;133742920;0;1.00975;False;False;False;True
8;1.0;133742920;0;1.008324;False;False;False;True
8;2.2;133742920;0;0.98618;False;False;False;True
8;1.0;133742920;0;0.987868;False;False;False;True
8;1.7;133742920;0;1.063545;False;False;False;True
8;2.2;133742920;0;0.993391;False;False;False;True
8;0.8;133742920;0;1.050359;False;False;False;True
8;0.8;133742920;0;1.039828;False;False;False;True
8;1.5;133742920;0;1.117641;False;False;False;True
8;1.0;133742920;0;0.987225;False;False;False;True
8;1.2;133742920;0;1.050885;False;False;False;True
8;1.2;133742920;0;1.013827;False;False;False;True
8;1.0;133742920;0;1.030084;False;False;False;True
8;1.2;133742920;0;1.136053;False;False;False;True
8;1.7;133742920;0;1.065084;False;False;False;True
8;1.7;133742920;0;1.133392;False;False;False;True
8;1.5;133742920;0;1.137308;False;False;False;True
8;1.2;133742920;0;1.11283;False;False;False;True
8;1.0;133742920;0;1.091415;False;False;False;True
8;2.2;133742920;0;1.034349;False;False;False;True
8;1.0;133742920;0;1.124484;False;False;False;True
8;0.8;133742920;0;1.142689;False;False;False;True
8;1.2;133742920;0;0.987839;False;False;False;True
8;2.2;133742920;0;1.030943;False;False;False;True
8;1.0;133742920;0;0.985207;False;False;False;True
8;1.5;133742920;0;1.051668;False;False;False;True
8;0.8;133742920;0;1.026044;False;False;False;True
8;0.8;133742920;0;1.108236;False;False;False;True
8;0.8;133742920;0;1.068225;False;False;False;True
8;2.0;133742920;0;0.99385;False;False;False;True
8;0.8;133742920;8;1.429;False;False;True;True
8;2.0;133742920;1;1.131363;False;False;False;True
8;0.8;133742920;8;1.6;False;False;True;True
8;1.5;133742920;8;1.885;False;False;True;True
8;1.2;133742920;8;31.099;True;False;False;True
8;1.0;133742920;8;1.523;False;False;True;True
8;0.8;133742920;8;1.466;False;False;True;True
8;1.5;133742920;8;2.026;False;False;True;True
8;2.0;133742920;1;1.145477;False;False;False;True
8;1.7;133742920;8;1.917;False;False;True;True
8;2.2;133742920;1;1.121284;False;False;False;True
8;2.2;133742920;8;2.506;False;False;True;True
8;2.0;133742920;1;1.134206;False;False;False;True
8;1.2;133742920;8;1.431;False;False;True;True
8;1.5;133742920;0;1.137224;False;False;False;True
8;1.0;133742920;8;1.465;False;False;True;True
8;2.0;133742920;1;1.142162;False;False;False;True
8;2.2;133742920;0;1.151512;False;False;False;True
8;1.0;133742920;0;1.042743;False;False;False;True
8;2.0;133742920;1;1.040803;False;False;False;True
8;1.0;133742920;8;1.429;False;False;True;True
8;1.2;133742920;8;1.622;False;False;True;True
8;1.2;133742920;8;1.43;False;False;True;True
8;2.2;133742920;0;1.12998;False;False;False;True
8;0.8;133742920;8;1.429;False;False;True;True
8;2.2;133742920;0;1.030193;False;False;False;True
8;0.8;133742920;8;1.518;False;False;False;True
8;2.2;133742920;0;1.041534;False;False;False;True
8;1.5;133742920;8;2.072;False;False;True;True
8;1.5;133742920;8;2.309;False;False;True;True
8;1.5;133742920;8;1.695;False;False;True;True
8;1.2;133742920;8;1.463;False;False;True;True
8;0.8;133742920;8;1.456;False;False;True;True
8;2.0;133742920;1;1.151396;False;False;False;True
8;1.5;133742920;0;1.136354;False;False;False;True
8;1.0;133742920;8;1.473;False;False;True;True
8;0.8;133742920;8;31.067;True;False;False;True
8;2.0;133742920;1;1.141025;False;False;False;True
8;1.7;133742920;8;1.945;False;False;True;True
8;1.2;133742920;8;1.456;False;False;True;True
8;1.7;133742920;8;2.043;False;False;True;True
8;1.5;133742920;8;2.073;False;False;True;True
8;1.2;133742920;8;1.485;False;False;True;True
8;2.0;133742920;1;1.078684;False;False;False;True
8;2.0;133742920;1;1.13865;False;False;False;True
8;0.8;133742920;8;1.463;False;False;True;True
8;1.7;133742920;8;2.225;False;False;True;True
8;1.5;133742920;8;2.092;False;False;True;True
8;1.5;133742920;8;1.689;False;False;True;True
8;1.0;133742920;8;1.455;False;False;True;True
8;2.0;133742920;1;1.157161;False;False;False;True
8;1.0;133742920;8;1.473;False;False;True;True
8;2.0;133742920;0;1.141057;False;False;False;True
8;1.2;133742920;8;1.466;False;False;True;True
8;1.2;133742920;8;1.58;False;False;True;True
8;1.0;133742920;8;1.526;False;False;True;True
8;1.7;133742920;8;2.16;False;False;True;True
8;2.0;133742920;0;1.130732;False;False;False;True
8;1.5;133742920;8;2.103;False;False;True;True
8;1.7;133742920;0;1.155432;False;False;False;True
8;1.0;133742920;8;1.479;False;False;True;True
8;2.2;133742920;0;1.143129;False;False;False;True
8;2.2;133742920;0;1.278439;False;False;False;True
8;1.7;133742920;8;2.053;False;False;True;True
8;1.0;133742920;8;1.717;False;False;True;True
8;1.2;133742920;8;1.445;False;False;True;True
8;2.2;133742920;0;1.135337;False;False;False;True
8;1.2;133742920;8;1.508;False;False;True;True
8;1.2;133742920;8;1.451;False;False;True;True
8;2.2;133742920;0;1.132019;False;False;False;True
8;1.0;133742920;8;1.544;False;False;True;True
8;1.2;133742920;8;1.492;False;False;True;True
8;2.2;133742920;0;1.170444;False;False;False;True
8;2.2;133742920;1;1.124089;False;False;False;True
8;1.0;133742920;8;1.455;False;False;True;True
8;2.0;133742920;1;1.129916;False;False;False;True
8;2.0;133742920;1;1.124257;False;False;False;True
8;1.7;133742920;8;2.255;False;False;True;True
8;1.7;133742920;8;2.014;False;False;True;True
8;0.8;133742920;8;31.097;True;False;False;True
8;1.2;133742920;0;1.143384;False;False;False;True
8;1.0;133742920;8;1.457;False;False;True;True
8;1.7;133742920;8;2.035;False;False;True;True
8;1.0;133742920;0;1.056194;False;False;False;True
8;1.2;133742920;8;1.487;False;False;True;True
8;2.2;133742920;0;1.125738;False;False;False;True
8;1.2;133742920;8;1.442;False;False;True;True
8;1.2;133742920;8;1.49;False;False;True;True
8;1.0;133742920;8;1.43;False;False;True;True
8;1.5;133742920;8;2.06;False;False;True;True
8;1.2;133742920;0;1.133081;False;False;False;True
8;1.5;133742920;8;2.057;False;False;True;True
8;2.0;133742920;8;2.422;False;False;True;True
8;1.0;133742920;8;1.445;False;False;True;True
8;2.0;133742920;1;1.055082;False;False;False;True
8;1.0;133742920;8;1.815;False;False;True;True
8;1.0;133742920;8;1.628;False;False;True;True
8;0.8;133742920;8;31.114;True;False;False;True
8;2.2;133742920;1;2.519;False;False;False;True
8;2.0;133742920;0;1.056468;False;False;False;True
8;1.7;133742920;8;2.286;False;False;True;True
8;1.5;133742920;8;2.052;False;False;True;True
8;2.0;133742920;1;1.025041;False;False;False;True
8;2.2;133742920;0;1.131587;False;False;False;True
8;1.5;133742920;8;2.144;False;False;True;True
8;2.2;133742920;0;1.14433;False;False;False;True
8;1.5;133742920;8;2.153;False;False;True;True
8;1.0;133742920;0;1.140223;False;False;False;True
8;1.0;133742920;8;1.611;False;False;True;True
8;1.5;133742920;8;2.02;False;False;True;True
8;2.2;133742920;0;1.134268;False;False;False;True
8;1.2;133742920;8;1.538;False;False;True;True
8;1.7;133742920;8;2.035;False;False;True;True
8;2.0;133742920;1;1.059131;False;False;False;True
8;2.0;133742920;1;2.297;False;False;False;True
8;1.2;133742920;8;1.476;False;False;True;True
8;2.0;133742920;1;1.074607;False;False;False;True
8;2.2;133742920;0;1.135809;False;False;False;True
8;1.0;133742920;8;1.462;False;False;True;True
8;2.2;133742920;0;1.0898;False;False;False;True
8;1.0;133742920;0;1.067578;False;False;False;True
8;0.8;133742920;8;1.411;False;False;True;True
8;1.5;133742920;8;1.98;False;False;True;True
8;2.0;133742920;1;2.322;False;False;False;True
8;1.0;133742920;8;1.454;False;False;True;True
8;1.7;133742920;8;2.04;False;False;True;True
8;1.2;133742920;0;1.046137;False;False;False;True
8;2.2;133742920;0;1.132106;False;False;False;True
8;1.0;133742920;8;1.46;False;False;True;True
8;1.2;133742920;8;1.494;False;False;True;True
8;1.7;133742920;8;2.05;False;False;True;True
8;2.2;133742920;0;1.130108;False;False;False;True
8;2.0;133742920;1;1.083196;False;False;False;True
8;1.2;133742920;8;1.466;False;False;True;True
8;1.2;133742920;8;1.395;False;False;True;True
8;1.2;133742920;8;1.424;False;False;True;True
8;1.5;133742920;8;2.045;False;False;True;True
8;1.5;133742920;8;2.121;False;False;True;True
8;1.0;133742920;0;1.107516;False;False;False;True
8;1.0;133742920;8;1.478;False;False;True;True
8;1.7;133742920;8;2.307;False;False;True;True
8;0.8;133742920;8;1.499;False;False;True;True
8;1.7;133742920;8;2.463;False;False;True;True
8;1.7;133742920;8;1.934;False;False;True;True
8;1.7;133742920;8;2.283;False;False;True;True
8;2.0;133742920;0;1.135811;False;False;False;True
8;2.0;133742920;8;2.356;False;False;True;True
8;1.7;133742920;8;1.887;False;False;True;True
8;2.0;133742920;1;2.99;False;False;False;True
8;0.8;133742920;8;1.438;False;False;True;True
8;1.0;133742920;8;1.493;False;False;True;True
8;1.7;133742920;8;2.262;False;False;True;True
8;2.0;133742920;1;1.044279;False;False;False;True
8;0.8;133742920;8;1.471;False;False;True;True
8;1.7;133742920;0;1.05171;False;False;False;True
8;2.0;133742920;1;1.134572;False;False;False;True
8;1.7;133742920;8;2.031;False;False;True;True
8;0.8;133742920;0;1.145767;False;False;False;True
8;1.2;133742920;8;1.679;False;False;True;True
8;1.5;133742920;8;2.117;False;False;True;True
8;1.7;133742920;8;1.987;False;False;True;True
8;1.0;133742920;8;1.603;False;False;True;True
8;1.0;133742920;8;1.457;False;False;True;True
8;2.2;133742920;8;2.774;False;False;True;True
8;1.5;133742920;8;1.78;False;False;True;True
8;1.5;133742920;8;2.113;False;False;True;True
8;1.5;133742920;0;1.132874;False;False;False;True
8;2.0;133742920;1;1.056281;False;False;False;True
8;1.5;133742920;8;2.036;False;False;True;True
8;1.7;133742920;8;2.111;False;False;True;True
8;1.0;133742920;0;1.103533;False;False;False;True
8;2.2;133742920;0;1.077583;False;False;False;True
8;1.7;133742920;8;2.453;False;False;True;True
8;1.2;133742920;8;1.521;False;False;True;True
8;0.8;133742920;0;1.083598;False;False;False;True
8;1.7;133742920;8;2.055;False;False;True;True
8;1.5;133742920;8;2.111;False;False;True;True
8;1.7;133742920;8;2.063;False;False;True;True
8;1.0;133742920;0;1.211846;False;False;False;True
8;1.2;133742920;0;1.127225;False;False;False;True
8;1.7;133742920;8;2.086;False;False;True;True
8;0.8;133742920;8;31.099;True;False;False;True
8;2.2;133742920;0;1.081503;False;False;False;True
8;0.8;133742920;8;1.505;False;False;True;True
8;1.0;133742920;8;1.476;False;False;True;True
8;0.8;133742920;0;1.083944;False;False;False;True
8;1.7;133742920;8;2.03;False;False;True;True
8;1.7;133742920;8;2.416;False;False;True;True
8;1.2;133742920;8;2.137;False;False;True;True
8;1.0;133742920;8;31.118;True;False;False;True
8;1.2;133742920;8;31.282;True;False;False;True
8;2.0;133742920;0;0.977183;False;False;False;True
8;2.0;133742920;0;1.131755;False;False;False;True
8;2.0;133742920;1;2.406;False;False;False;True
8;1.7;133742920;8;1.954;False;False;True;True
8;1.2;133742920;0;1.138817;False;False;False;True
8;2.0;133742920;1;1.144488;False;False;False;True
8;1.2;133742920;8;1.53;False;False;True;True
8;2.2;133742920;0;1.130298;False;False;False;True
8;2.2;133742920;0;1.152136;False;False;False;True
8;1.7;133742920;8;2.112;False;False;True;True
8;1.5;133742920;8;2.224;False;False;True;True
8;2.0;133742920;0;1.098236;False;False;False;True
8;1.7;133742920;8;1.954;False;False;True;True
8;2.0;133742920;8;2.253;False;False;True;True
8;0.8;133742920;8;1.516;False;False;True;True
8;1.2;133742920;8;1.549;False;False;True;True
8;1.2;133742920;8;1.545;False;False;True;True
8;2.2;133742920;0;1.139744;False;False;False;True
8;2.0;133742920;0;1.108872;False;False;False;True
8;1.0;133742920;8;1.58;False;False;True;True
8;2.0;133742920;8;2.299;False;False;True;True
8;0.8;133742920;8;1.542;False;False;True;True
8;1.5;133742920;0;1.027303;False;False;False;True
8;0.8;133742920;0;1.086265;False;False;False;True
8;1.2;133742920;8;1.504;False;False;True;True
8;1.5;133742920;8;2.244;False;False;True;True
8;2.0;133742920;0;1.158313;False;False;False;True
8;1.2;133742920;0;1.163722;False;False;False;True
8;2.2;133742920;1;1.083233;False;False;False;True
8;2.2;133742920;1;1.282105;False;False;False;True
8;1.2;133742920;8;1.489;False;False;True;True
8;1.7;133742920;8;2.078;False;False;True;True
8;2.2;133742920;0;1.137458;False;False;False;True
8;1.5;133742920;8;2.199;False;False;True;True
8;1.0;133742920;8;1.736;False;False;True;True
8;1.2;133742920;8;1.708;False;False;True;True
8;0.8;133742920;8;1.448;False;False;True;True
8;1.5;133742920;8;2.107;False;False;True;True
8;1.2;133742920;8;1.486;False;False;True;True
8;0.8;133742920;0;1.041898;False;False;False;True
8;2.2;133742920;1;1.114049;False;False;False;True
8;2.0;133742920;8;2.417;False;False;True;True
8;1.5;133742920;8;2.239;False;False;True;True
8;1.7;133742920;8;2.035;False;False;True;True
8;2.2;133742920;0;1.160305;False;False;False;True
8;2.0;133742920;0;1.130101;False;False;False;True
8;0.8;133742920;8;1.463;False;False;True;True
8;2.2;133742920;0;1.131622;False;False;False;True
8;2.0;133742920;8;2.605;False;False;True;True
8;1.7;133742920;8;2.121;False;False;True;True
8;1.2;133742920;8;1.524;False;False;True;True
8;1.5;133742920;0;1.158383;False;False;False;True
8;1.7;133742920;8;2.077;False;False;True;True
8;1.0;133742920;8;1.52;False;False;True;True
8;1.0;133742920;0;1.11339;False;False;False;True
8;0.8;133742920;8;1.56;False;False;True;True
8;2.2;133742920;1;1.070386;False;False;False;True
8;1.2;133742920;8;1.529;False;False;True;True
8;2.2;133742920;0;1.064647;False;False;False;True
8;2.0;133742920;1;2.419;False;False;False;True
8;1.7;133742920;0;1.160182;False;False;False;True
8;2.0;133742920;1;1.129181;False;False;False;True
8;1.2;133742920;8;1.483;False;False;True;True
8;1.0;133742920;8;1.717;False;False;True;True
8;1.2;133742920;8;1.457;False;False;True;True
8;1.0;133742920;8;1.465;False;False;True;True
8;2.0;133742920;1;1.136698;False;False;False;True
8;0.8;133742920;0;1.133494;False;False;False;True
8;0.8;133742920;8;1.404;False;False;True;True
8;0.8;133742920;8;1.44;False;False;True;True
8;1.7;133742920;8;2.117;False;False;True;True
8;1.2;133742920;0;1.217799;False;False;False;True
8;1.2;133742920;8;1.518;False;False;True;True
8;1.0;133742920;8;1.496;False;False;True;True
8;2.2;133742920;0;1.143794;False;False;False;True
8;1.7;133742920;8;2.015;False;False;True;True
8;1.2;133742920;8;1.74;False;False;True;True
8;0.8;133742920;8;1.456;False;False;True;True
8;1.5;133742920;8;2.054;False;False;True;True
